Rule: {40} -> {48} (Support: 1540, Confidence: 0.82)
Rule: {9} -> {48} (Support: 1133, Confidence: 0.85)
Rule: {13} -> {81} (Support: 1100, Confidence: 0.81)
Rule: {34} -> {48} (Support: 1329, Confidence: 0.80)
Rule: {13} -> {79} (Support: 1131, Confidence: 0.83)
Rule: {33} -> {51} (Support: 1703, Confidence: 0.87)
Rule: {70} -> {48} (Support: 1547, Confidence: 0.82)
Rule: {33} -> {48} (Support: 1681, Confidence: 0.86)
Rule: {13} -> {48} (Support: 1157, Confidence: 0.85)
Rule: {57} -> {59} (Support: 1591, Confidence: 0.81)
Rule: {36} -> {48} (Support: 2067, Confidence: 0.82)
Rule: {33} -> {69} (Support: 1634, Confidence: 0.83)
Rule: {57} -> {79} (Support: 1604, Confidence: 0.82)
Rule: {13} -> {69} (Support: 1177, Confidence: 0.87)
Rule: {57} -> {48} (Support: 1645, Confidence: 0.84)
Rule: {40} -> {69} (Support: 1565, Confidence: 0.84)
Rule: {36} -> {66} (Support: 2173, Confidence: 0.86)
Rule: {51} -> {48} (Support: 2972, Confidence: 0.80)
Rule: {33} -> {79} (Support: 1568, Confidence: 0.80)
Rule: {57} -> {69} (Support: 1636, Confidence: 0.83)
Rule: {48, 81, 54, 63} -> {76} (Support: 1143, Confidence: 0.83)
Rule: {76, 60, 38, 79} -> {62} (Support: 1253, Confidence: 0.86)
Rule: {62, 76, 38, 79} -> {60} (Support: 1253, Confidence: 0.85)
Rule: {62, 76, 38, 60} -> {79} (Support: 1253, Confidence: 0.92)
Rule: {62, 60, 38, 79} -> {76} (Support: 1253, Confidence: 0.88)
Rule: {59, 60, 54, 47} -> {62} (Support: 1210, Confidence: 0.81)
Rule: {62, 59, 54, 47} -> {60} (Support: 1210, Confidence: 0.84)
Rule: {62, 60, 54, 47} -> {59} (Support: 1210, Confidence: 0.93)
Rule: {81, 59, 76, 63} -> {60} (Support: 1340, Confidence: 0.86)
Rule: {81, 76, 60, 63} -> {59} (Support: 1340, Confidence: 0.81)
Rule: {59, 76, 60, 63} -> {81} (Support: 1340, Confidence: 0.86)
Rule: {81, 59, 60, 63} -> {76} (Support: 1340, Confidence: 0.84)
Rule: {66, 51, 63, 79} -> {81} (Support: 1200, Confidence: 0.88)
Rule: {81, 66, 51, 63} -> {79} (Support: 1200, Confidence: 0.88)
Rule: {81, 51, 63, 79} -> {66} (Support: 1200, Confidence: 0.82)
Rule: {81, 66, 59, 63} -> {62} (Support: 1259, Confidence: 0.87)
Rule: {81, 66, 62, 63} -> {59} (Support: 1259, Confidence: 0.85)
Rule: {66, 59, 62, 63} -> {81} (Support: 1259, Confidence: 0.88)
Rule: {81, 59, 62, 63} -> {66} (Support: 1259, Confidence: 0.81)
Rule: {59, 51, 69, 54} -> {60} (Support: 1341, Confidence: 0.82)
Rule: {51, 60, 69, 54} -> {59} (Support: 1341, Confidence: 0.89)
Rule: {59, 60, 69, 54} -> {51} (Support: 1341, Confidence: 0.81)
Rule: {59, 51, 60, 54} -> {69} (Support: 1341, Confidence: 0.91)
Rule: {75, 76, 62} -> {48, 79} (Support: 1270, Confidence: 0.81)
Rule: {48, 75, 76, 79} -> {62} (Support: 1270, Confidence: 0.83)
Rule: {75, 76, 62, 79} -> {48} (Support: 1270, Confidence: 0.91)
Rule: {48, 75, 76, 62} -> {79} (Support: 1270, Confidence: 0.90)
Rule: {48, 75, 62, 79} -> {76} (Support: 1270, Confidence: 0.88)
Rule: {59, 51, 54, 47} -> {62} (Support: 1201, Confidence: 0.86)
Rule: {62, 51, 54, 47} -> {59} (Support: 1201, Confidence: 0.94)
Rule: {62, 59, 54, 47} -> {51} (Support: 1201, Confidence: 0.83)
Rule: {48, 51, 76, 54} -> {62} (Support: 1370, Confidence: 0.87)
Rule: {48, 62, 76, 54} -> {51} (Support: 1370, Confidence: 0.85)
Rule: {62, 51, 76, 54} -> {48} (Support: 1370, Confidence: 0.94)
Rule: {48, 62, 51, 54} -> {76} (Support: 1370, Confidence: 0.84)
Rule: {48, 74, 51, 79} -> {59} (Support: 1104, Confidence: 0.85)
Rule: {59, 74, 51, 79} -> {48} (Support: 1104, Confidence: 0.90)
Rule: {48, 59, 74, 51} -> {79} (Support: 1104, Confidence: 0.88)
Rule: {62, 76, 54} -> {48, 79} (Support: 1435, Confidence: 0.81)
Rule: {48, 76, 54, 79} -> {62} (Support: 1435, Confidence: 0.82)
Rule: {62, 76, 54, 79} -> {48} (Support: 1435, Confidence: 0.91)
Rule: {48, 62, 76, 54} -> {79} (Support: 1435, Confidence: 0.89)
Rule: {48, 62, 54, 79} -> {76} (Support: 1435, Confidence: 0.84)
Rule: {66, 38, 55} -> {59, 62} (Support: 1102, Confidence: 0.85)
Rule: {59, 38, 55} -> {66, 62} (Support: 1102, Confidence: 0.80)
Rule: {62, 38, 55} -> {66, 59} (Support: 1102, Confidence: 0.80)
Rule: {66, 59, 38, 55} -> {62} (Support: 1102, Confidence: 0.93)
Rule: {62, 66, 38, 55} -> {59} (Support: 1102, Confidence: 0.92)
Rule: {62, 59, 38, 55} -> {66} (Support: 1102, Confidence: 0.89)
Rule: {81, 51, 69, 59} -> {62} (Support: 1608, Confidence: 0.88)
Rule: {81, 51, 69, 62} -> {59} (Support: 1608, Confidence: 0.88)
Rule: {81, 59, 69, 62} -> {51} (Support: 1608, Confidence: 0.84)
Rule: {59, 51, 69, 62} -> {81} (Support: 1608, Confidence: 0.86)
Rule: {62, 81, 51, 59} -> {69} (Support: 1608, Confidence: 0.94)
Rule: {66, 4, 60} -> {69, 79} (Support: 1243, Confidence: 0.83)
Rule: {66, 4, 69, 79} -> {60} (Support: 1243, Confidence: 0.83)
Rule: {66, 4, 69, 60} -> {79} (Support: 1243, Confidence: 0.91)
Rule: {66, 4, 60, 79} -> {69} (Support: 1243, Confidence: 0.93)
Rule: {4, 69, 60, 79} -> {66} (Support: 1243, Confidence: 0.81)
Rule: {62, 66, 54} -> {59, 69} (Support: 1388, Confidence: 0.82)
Rule: {66, 59, 69, 54} -> {62} (Support: 1388, Confidence: 0.88)
Rule: {62, 66, 69, 54} -> {59} (Support: 1388, Confidence: 0.90)
Rule: {62, 66, 59, 54} -> {69} (Support: 1388, Confidence: 0.93)
Rule: {62, 59, 69, 54} -> {66} (Support: 1388, Confidence: 0.83)
Rule: {4, 69, 55} -> {48, 51} (Support: 1161, Confidence: 0.80)
Rule: {48, 4, 55} -> {51, 69} (Support: 1161, Confidence: 0.81)
Rule: {51, 4, 55} -> {48, 69} (Support: 1161, Confidence: 0.90)
Rule: {48, 4, 69, 55} -> {51} (Support: 1161, Confidence: 0.88)
Rule: {51, 4, 69, 55} -> {48} (Support: 1161, Confidence: 0.94)
Rule: {48, 51, 4, 55} -> {69} (Support: 1161, Confidence: 0.96)
Rule: {66, 4, 60} -> {48, 69} (Support: 1271, Confidence: 0.85)
Rule: {66, 4, 69, 60} -> {48} (Support: 1271, Confidence: 0.93)
Rule: {48, 66, 4, 60} -> {69} (Support: 1271, Confidence: 0.92)
Rule: {48, 4, 69, 60} -> {66} (Support: 1271, Confidence: 0.81)
Rule: {51, 4, 76} -> {48, 79} (Support: 1308, Confidence: 0.83)
Rule: {51, 4, 79} -> {48, 76} (Support: 1308, Confidence: 0.81)
Rule: {48, 4, 79, 76} -> {51} (Support: 1308, Confidence: 0.82)
Rule: {51, 4, 79, 76} -> {48} (Support: 1308, Confidence: 0.94)
Rule: {48, 51, 4, 76} -> {79} (Support: 1308, Confidence: 0.89)
Rule: {48, 51, 4, 79} -> {76} (Support: 1308, Confidence: 0.87)
Rule: {81, 51, 54, 59} -> {62} (Support: 1334, Confidence: 0.88)
Rule: {62, 81, 51, 54} -> {59} (Support: 1334, Confidence: 0.91)
Rule: {62, 81, 59, 54} -> {51} (Support: 1334, Confidence: 0.85)
Rule: {62, 59, 51, 54} -> {81} (Support: 1334, Confidence: 0.86)
Rule: {41, 62, 63} -> {48, 69} (Support: 1104, Confidence: 0.80)
Rule: {48, 41, 69, 63} -> {62} (Support: 1104, Confidence: 0.87)
Rule: {41, 69, 62, 63} -> {48} (Support: 1104, Confidence: 0.91)
Rule: {48, 41, 62, 63} -> {69} (Support: 1104, Confidence: 0.91)
Rule: {74, 69, 62, 79} -> {60} (Support: 1135, Confidence: 0.81)
Rule: {74, 60, 69, 62} -> {79} (Support: 1135, Confidence: 0.87)
Rule: {74, 60, 62, 79} -> {69} (Support: 1135, Confidence: 0.87)
Rule: {66, 60, 55} -> {48, 59} (Support: 1261, Confidence: 0.84)
Rule: {48, 66, 59, 55} -> {60} (Support: 1261, Confidence: 0.83)
Rule: {48, 66, 60, 55} -> {59} (Support: 1261, Confidence: 0.93)
Rule: {66, 59, 60, 55} -> {48} (Support: 1261, Confidence: 0.92)
Rule: {48, 69, 54, 63} -> {60} (Support: 1158, Confidence: 0.82)
Rule: {60, 69, 54, 63} -> {48} (Support: 1158, Confidence: 0.89)
Rule: {48, 60, 54, 63} -> {69} (Support: 1158, Confidence: 0.87)
Rule: {48, 81, 66, 76} -> {60} (Support: 1453, Confidence: 0.83)
Rule: {48, 66, 76, 60} -> {81} (Support: 1453, Confidence: 0.86)
Rule: {81, 66, 76, 60} -> {48} (Support: 1453, Confidence: 0.90)
Rule: {48, 81, 66, 60} -> {76} (Support: 1453, Confidence: 0.83)
Rule: {81, 41, 51, 79} -> {59} (Support: 1138, Confidence: 0.86)
Rule: {81, 41, 59, 79} -> {51} (Support: 1138, Confidence: 0.81)
Rule: {41, 51, 59, 79} -> {81} (Support: 1138, Confidence: 0.86)
Rule: {81, 41, 51, 59} -> {79} (Support: 1138, Confidence: 0.90)
Rule: {81, 59, 69, 79} -> {60} (Support: 1733, Confidence: 0.84)
Rule: {81, 60, 69, 79} -> {59} (Support: 1733, Confidence: 0.83)
Rule: {59, 60, 69, 79} -> {81} (Support: 1733, Confidence: 0.83)
Rule: {81, 59, 60, 69} -> {79} (Support: 1733, Confidence: 0.89)
Rule: {81, 59, 60, 79} -> {69} (Support: 1733, Confidence: 0.82)
Rule: {48, 81, 59, 36} -> {60} (Support: 1107, Confidence: 0.84)
Rule: {48, 81, 36, 60} -> {59} (Support: 1107, Confidence: 0.87)
Rule: {48, 59, 36, 60} -> {81} (Support: 1107, Confidence: 0.85)
Rule: {81, 59, 36, 60} -> {48} (Support: 1107, Confidence: 0.92)
Rule: {36, 79, 76} -> {48, 66} (Support: 1256, Confidence: 0.85)
Rule: {48, 36, 76} -> {66, 79} (Support: 1256, Confidence: 0.81)
Rule: {66, 36, 79, 76} -> {48} (Support: 1256, Confidence: 0.92)
Rule: {48, 66, 36, 76} -> {79} (Support: 1256, Confidence: 0.88)
Rule: {48, 66, 36, 79} -> {76} (Support: 1256, Confidence: 0.82)
Rule: {48, 36, 79, 76} -> {66} (Support: 1256, Confidence: 0.93)
Rule: {81, 55, 69, 79} -> {60} (Support: 1267, Confidence: 0.85)
Rule: {55, 60, 69, 79} -> {81} (Support: 1267, Confidence: 0.84)
Rule: {81, 60, 69, 55} -> {79} (Support: 1267, Confidence: 0.90)
Rule: {81, 60, 55, 79} -> {69} (Support: 1267, Confidence: 0.89)
Rule: {66, 75, 69} -> {48, 62} (Support: 1176, Confidence: 0.80)
Rule: {66, 75, 62} -> {48, 69} (Support: 1176, Confidence: 0.82)
Rule: {48, 66, 75, 69} -> {62} (Support: 1176, Confidence: 0.88)
Rule: {66, 75, 69, 62} -> {48} (Support: 1176, Confidence: 0.92)
Rule: {48, 66, 75, 62} -> {69} (Support: 1176, Confidence: 0.90)
Rule: {48, 75, 69, 62} -> {66} (Support: 1176, Confidence: 0.83)
Rule: {81, 59, 4, 38} -> {62} (Support: 1101, Confidence: 0.91)
Rule: {62, 81, 4, 38} -> {59} (Support: 1101, Confidence: 0.90)
Rule: {62, 59, 4, 38} -> {81} (Support: 1101, Confidence: 0.89)
Rule: {63, 76, 69, 47} -> {59} (Support: 1152, Confidence: 0.92)
Rule: {63, 59, 69, 47} -> {76} (Support: 1152, Confidence: 0.86)
Rule: {59, 76, 63, 47} -> {69} (Support: 1152, Confidence: 0.88)
Rule: {48, 66, 63, 79} -> {62} (Support: 1329, Confidence: 0.85)
Rule: {66, 63, 62, 79} -> {48} (Support: 1329, Confidence: 0.90)
Rule: {48, 66, 62, 63} -> {79} (Support: 1329, Confidence: 0.86)
Rule: {62, 76, 38} -> {59, 69} (Support: 1332, Confidence: 0.80)
Rule: {62, 59, 38} -> {76, 69} (Support: 1332, Confidence: 0.80)
Rule: {59, 76, 69, 38} -> {62} (Support: 1332, Confidence: 0.89)
Rule: {62, 76, 69, 38} -> {59} (Support: 1332, Confidence: 0.89)
Rule: {62, 59, 69, 38} -> {76} (Support: 1332, Confidence: 0.88)
Rule: {62, 59, 76, 38} -> {69} (Support: 1332, Confidence: 0.92)
Rule: {66, 51, 47} -> {48, 62} (Support: 1301, Confidence: 0.82)
Rule: {48, 66, 51, 47} -> {62} (Support: 1301, Confidence: 0.88)
Rule: {48, 66, 62, 47} -> {51} (Support: 1301, Confidence: 0.85)
Rule: {66, 51, 62, 47} -> {48} (Support: 1301, Confidence: 0.95)
Rule: {48, 51, 62, 47} -> {66} (Support: 1301, Confidence: 0.83)
Rule: {33, 76, 69} -> {48, 79} (Support: 1100, Confidence: 0.83)
Rule: {33, 76, 79} -> {48, 69} (Support: 1100, Confidence: 0.87)
Rule: {48, 33, 76} -> {69, 79} (Support: 1100, Confidence: 0.83)
Rule: {33, 76, 69, 79} -> {48} (Support: 1100, Confidence: 0.94)
Rule: {48, 33, 76, 69} -> {79} (Support: 1100, Confidence: 0.90)
Rule: {48, 33, 69, 79} -> {76} (Support: 1100, Confidence: 0.86)
Rule: {48, 33, 76, 79} -> {69} (Support: 1100, Confidence: 0.94)
Rule: {48, 41, 59, 69} -> {81} (Support: 1273, Confidence: 0.85)
Rule: {81, 41, 59, 69} -> {48} (Support: 1273, Confidence: 0.89)
Rule: {48, 41, 59, 81} -> {69} (Support: 1273, Confidence: 0.92)
Rule: {51, 66, 75} -> {69, 62} (Support: 1108, Confidence: 0.83)
Rule: {51, 75, 62} -> {66, 69} (Support: 1108, Confidence: 0.80)
Rule: {51, 66, 75, 69} -> {62} (Support: 1108, Confidence: 0.91)
Rule: {66, 75, 69, 62} -> {51} (Support: 1108, Confidence: 0.87)
Rule: {51, 66, 75, 62} -> {69} (Support: 1108, Confidence: 0.94)
Rule: {51, 75, 69, 62} -> {66} (Support: 1108, Confidence: 0.87)
Rule: {51, 36, 76} -> {66, 79} (Support: 1139, Confidence: 0.84)
Rule: {51, 36, 79} -> {66, 76} (Support: 1139, Confidence: 0.81)
Rule: {66, 36, 79, 76} -> {51} (Support: 1139, Confidence: 0.83)
Rule: {66, 51, 36, 76} -> {79} (Support: 1139, Confidence: 0.89)
Rule: {66, 51, 36, 79} -> {76} (Support: 1139, Confidence: 0.86)
Rule: {51, 36, 79, 76} -> {66} (Support: 1139, Confidence: 0.95)
Rule: {66, 55, 47} -> {59, 76} (Support: 1110, Confidence: 0.80)
Rule: {66, 76, 55, 47} -> {59} (Support: 1110, Confidence: 0.94)
Rule: {66, 59, 55, 47} -> {76} (Support: 1110, Confidence: 0.87)
Rule: {59, 76, 55, 47} -> {66} (Support: 1110, Confidence: 0.82)
Rule: {66, 4, 38} -> {51, 69} (Support: 1129, Confidence: 0.84)
Rule: {51, 4, 38} -> {66, 69} (Support: 1129, Confidence: 0.85)
Rule: {66, 4, 69, 38} -> {51} (Support: 1129, Confidence: 0.90)
Rule: {66, 51, 4, 38} -> {69} (Support: 1129, Confidence: 0.96)
Rule: {51, 4, 69, 38} -> {66} (Support: 1129, Confidence: 0.90)
Rule: {51, 36, 69} -> {48, 59} (Support: 1226, Confidence: 0.83)
Rule: {48, 51, 36} -> {59, 69} (Support: 1226, Confidence: 0.81)
Rule: {59, 51, 36} -> {48, 69} (Support: 1226, Confidence: 0.86)
Rule: {48, 51, 36, 69} -> {59} (Support: 1226, Confidence: 0.90)
Rule: {48, 59, 36, 69} -> {51} (Support: 1226, Confidence: 0.86)
Rule: {59, 51, 36, 69} -> {48} (Support: 1226, Confidence: 0.94)
Rule: {48, 59, 51, 36} -> {69} (Support: 1226, Confidence: 0.93)
Rule: {48, 81, 63, 47} -> {60} (Support: 1139, Confidence: 0.84)
Rule: {48, 60, 63, 47} -> {81} (Support: 1139, Confidence: 0.85)
Rule: {81, 60, 63, 47} -> {48} (Support: 1139, Confidence: 0.89)
Rule: {51, 36, 69} -> {48, 62} (Support: 1226, Confidence: 0.83)
Rule: {48, 51, 36} -> {69, 62} (Support: 1226, Confidence: 0.81)
Rule: {51, 36, 62} -> {48, 69} (Support: 1226, Confidence: 0.86)
Rule: {48, 51, 36, 69} -> {62} (Support: 1226, Confidence: 0.90)
Rule: {48, 36, 69, 62} -> {51} (Support: 1226, Confidence: 0.84)
Rule: {51, 36, 69, 62} -> {48} (Support: 1226, Confidence: 0.93)
Rule: {48, 51, 36, 62} -> {69} (Support: 1226, Confidence: 0.93)
Rule: {51, 75, 76} -> {48, 79} (Support: 1162, Confidence: 0.84)
Rule: {51, 75, 76, 79} -> {48} (Support: 1162, Confidence: 0.93)
Rule: {48, 51, 75, 76} -> {79} (Support: 1162, Confidence: 0.91)
Rule: {48, 51, 75, 79} -> {76} (Support: 1162, Confidence: 0.88)
Rule: {81, 59, 38, 79} -> {60} (Support: 1288, Confidence: 0.86)
Rule: {81, 60, 38, 79} -> {59} (Support: 1288, Confidence: 0.85)
Rule: {59, 60, 38, 79} -> {81} (Support: 1288, Confidence: 0.88)
Rule: {81, 59, 60, 38} -> {79} (Support: 1288, Confidence: 0.92)
Rule: {81, 66, 76, 38} -> {51} (Support: 1157, Confidence: 0.86)
Rule: {66, 51, 76, 38} -> {81} (Support: 1157, Confidence: 0.89)
Rule: {81, 66, 51, 38} -> {76} (Support: 1157, Confidence: 0.88)
Rule: {81, 51, 76, 38} -> {66} (Support: 1157, Confidence: 0.88)
Rule: {51, 4, 63} -> {81, 69} (Support: 1110, Confidence: 0.82)
Rule: {81, 4, 69, 63} -> {51} (Support: 1110, Confidence: 0.85)
Rule: {51, 4, 69, 63} -> {81} (Support: 1110, Confidence: 0.88)
Rule: {81, 51, 4, 63} -> {69} (Support: 1110, Confidence: 0.94)
Rule: {81, 4, 55} -> {69, 62} (Support: 1135, Confidence: 0.87)
Rule: {4, 62, 55} -> {81, 69} (Support: 1135, Confidence: 0.82)
Rule: {81, 4, 69, 55} -> {62} (Support: 1135, Confidence: 0.92)
Rule: {4, 69, 62, 55} -> {81} (Support: 1135, Confidence: 0.87)
Rule: {81, 4, 62, 55} -> {69} (Support: 1135, Confidence: 0.96)
Rule: {81, 4, 79, 76} -> {62} (Support: 1319, Confidence: 0.87)
Rule: {62, 4, 79, 76} -> {81} (Support: 1319, Confidence: 0.88)
Rule: {81, 4, 62, 76} -> {79} (Support: 1319, Confidence: 0.90)
Rule: {81, 4, 62, 79} -> {76} (Support: 1319, Confidence: 0.87)
Rule: {81, 51, 4, 54} -> {59} (Support: 1105, Confidence: 0.92)
Rule: {81, 59, 4, 54} -> {51} (Support: 1105, Confidence: 0.88)
Rule: {59, 51, 4, 54} -> {81} (Support: 1105, Confidence: 0.88)
Rule: {76, 69, 38, 63} -> {48} (Support: 1111, Confidence: 0.92)
Rule: {48, 69, 38, 63} -> {76} (Support: 1111, Confidence: 0.86)
Rule: {48, 76, 38, 63} -> {69} (Support: 1111, Confidence: 0.89)
Rule: {66, 60, 54, 79} -> {62} (Support: 1236, Confidence: 0.86)
Rule: {62, 66, 54, 79} -> {60} (Support: 1236, Confidence: 0.84)
Rule: {62, 66, 60, 54} -> {79} (Support: 1236, Confidence: 0.91)
Rule: {76, 55, 79} -> {48, 59} (Support: 1422, Confidence: 0.83)
Rule: {59, 76, 55} -> {48, 79} (Support: 1422, Confidence: 0.80)
Rule: {48, 76, 55, 79} -> {59} (Support: 1422, Confidence: 0.92)
Rule: {59, 76, 55, 79} -> {48} (Support: 1422, Confidence: 0.92)
Rule: {48, 59, 76, 55} -> {79} (Support: 1422, Confidence: 0.89)
Rule: {48, 59, 55, 79} -> {76} (Support: 1422, Confidence: 0.85)
Rule: {51, 4, 63} -> {48, 69} (Support: 1171, Confidence: 0.86)
Rule: {48, 4, 69, 63} -> {51} (Support: 1171, Confidence: 0.84)
Rule: {51, 4, 69, 63} -> {48} (Support: 1171, Confidence: 0.93)
Rule: {48, 51, 4, 63} -> {69} (Support: 1171, Confidence: 0.94)
Rule: {81, 74, 59, 69} -> {62} (Support: 1122, Confidence: 0.83)
Rule: {81, 74, 69, 62} -> {59} (Support: 1122, Confidence: 0.81)
Rule: {74, 59, 69, 62} -> {81} (Support: 1122, Confidence: 0.86)
Rule: {81, 74, 59, 62} -> {69} (Support: 1122, Confidence: 0.92)
Rule: {41, 51, 76, 69} -> {60} (Support: 1134, Confidence: 0.83)
Rule: {41, 76, 69, 60} -> {51} (Support: 1134, Confidence: 0.82)
Rule: {41, 51, 60, 69} -> {76} (Support: 1134, Confidence: 0.84)
Rule: {41, 51, 76, 60} -> {69} (Support: 1134, Confidence: 0.95)
Rule: {66, 51, 4} -> {48, 62} (Support: 1320, Confidence: 0.84)
Rule: {51, 4, 62} -> {48, 66} (Support: 1320, Confidence: 0.81)
Rule: {48, 66, 51, 4} -> {62} (Support: 1320, Confidence: 0.91)
Rule: {48, 66, 4, 62} -> {51} (Support: 1320, Confidence: 0.86)
Rule: {66, 51, 4, 62} -> {48} (Support: 1320, Confidence: 0.94)
Rule: {48, 51, 4, 62} -> {66} (Support: 1320, Confidence: 0.87)
Rule: {81, 54, 55} -> {69, 79} (Support: 1108, Confidence: 0.80)
Rule: {55, 69, 54, 79} -> {81} (Support: 1108, Confidence: 0.84)
Rule: {81, 69, 54, 55} -> {79} (Support: 1108, Confidence: 0.90)
Rule: {81, 55, 54, 79} -> {69} (Support: 1108, Confidence: 0.91)
Rule: {41, 76, 69, 79} -> {60} (Support: 1220, Confidence: 0.84)
Rule: {41, 76, 69, 60} -> {79} (Support: 1220, Confidence: 0.89)
Rule: {41, 60, 69, 79} -> {76} (Support: 1220, Confidence: 0.81)
Rule: {41, 76, 60, 79} -> {69} (Support: 1220, Confidence: 0.89)
Rule: {53, 69, 55} -> {59, 62} (Support: 1139, Confidence: 0.82)
Rule: {59, 53, 55} -> {69, 62} (Support: 1139, Confidence: 0.84)
Rule: {53, 62, 55} -> {59, 69} (Support: 1139, Confidence: 0.88)
Rule: {59, 53, 69, 55} -> {62} (Support: 1139, Confidence: 0.90)
Rule: {53, 69, 62, 55} -> {59} (Support: 1139, Confidence: 0.93)
Rule: {59, 53, 62, 55} -> {69} (Support: 1139, Confidence: 0.95)
Rule: {51, 76, 54} -> {59, 69} (Support: 1401, Confidence: 0.81)
Rule: {51, 76, 69, 54} -> {59} (Support: 1401, Confidence: 0.91)
Rule: {59, 76, 69, 54} -> {51} (Support: 1401, Confidence: 0.84)
Rule: {59, 51, 69, 54} -> {76} (Support: 1401, Confidence: 0.86)
Rule: {59, 51, 76, 54} -> {69} (Support: 1401, Confidence: 0.92)
Rule: {81, 76, 69, 79} -> {62} (Support: 1655, Confidence: 0.83)
Rule: {76, 69, 62, 79} -> {81} (Support: 1655, Confidence: 0.86)
Rule: {81, 76, 69, 62} -> {79} (Support: 1655, Confidence: 0.88)
Rule: {81, 69, 62, 79} -> {76} (Support: 1655, Confidence: 0.82)
Rule: {81, 76, 62, 79} -> {69} (Support: 1655, Confidence: 0.86)
Rule: {48, 41, 59, 79} -> {62} (Support: 1253, Confidence: 0.86)
Rule: {48, 41, 62, 79} -> {59} (Support: 1253, Confidence: 0.83)
Rule: {41, 59, 62, 79} -> {48} (Support: 1253, Confidence: 0.90)
Rule: {48, 41, 59, 62} -> {79} (Support: 1253, Confidence: 0.89)
Rule: {48, 81, 51, 55} -> {60} (Support: 1179, Confidence: 0.84)
Rule: {48, 81, 60, 55} -> {51} (Support: 1179, Confidence: 0.83)
Rule: {48, 51, 60, 55} -> {81} (Support: 1179, Confidence: 0.86)
Rule: {81, 51, 60, 55} -> {48} (Support: 1179, Confidence: 0.92)
Rule: {81, 4, 54} -> {48, 59} (Support: 1170, Confidence: 0.82)
Rule: {48, 81, 4, 54} -> {59} (Support: 1170, Confidence: 0.90)
Rule: {48, 59, 4, 54} -> {81} (Support: 1170, Confidence: 0.86)
Rule: {81, 59, 4, 54} -> {48} (Support: 1170, Confidence: 0.93)
Rule: {66, 51, 4, 79} -> {62} (Support: 1247, Confidence: 0.92)
Rule: {66, 4, 62, 79} -> {51} (Support: 1247, Confidence: 0.86)
Rule: {66, 51, 4, 62} -> {79} (Support: 1247, Confidence: 0.89)
Rule: {51, 4, 62, 79} -> {66} (Support: 1247, Confidence: 0.88)
Rule: {81, 51, 53} -> {48, 69} (Support: 1268, Confidence: 0.86)
Rule: {48, 81, 53, 69} -> {51} (Support: 1268, Confidence: 0.85)
Rule: {48, 53, 51, 69} -> {81} (Support: 1268, Confidence: 0.85)
Rule: {53, 81, 51, 69} -> {48} (Support: 1268, Confidence: 0.92)
Rule: {48, 81, 51, 53} -> {69} (Support: 1268, Confidence: 0.94)
Rule: {76, 54, 55} -> {48, 69} (Support: 1178, Confidence: 0.83)
Rule: {76, 69, 54, 55} -> {48} (Support: 1178, Confidence: 0.93)
Rule: {48, 69, 54, 55} -> {76} (Support: 1178, Confidence: 0.86)
Rule: {48, 76, 54, 55} -> {69} (Support: 1178, Confidence: 0.91)
Rule: {48, 41, 60, 69} -> {81} (Support: 1272, Confidence: 0.84)
Rule: {81, 41, 60, 69} -> {48} (Support: 1272, Confidence: 0.88)
Rule: {48, 41, 60, 81} -> {69} (Support: 1272, Confidence: 0.89)
Rule: {51, 4, 60} -> {48, 79} (Support: 1253, Confidence: 0.83)
Rule: {48, 51, 4, 79} -> {60} (Support: 1253, Confidence: 0.83)
Rule: {48, 4, 60, 79} -> {51} (Support: 1253, Confidence: 0.80)
Rule: {51, 4, 60, 79} -> {48} (Support: 1253, Confidence: 0.93)
Rule: {48, 51, 4, 60} -> {79} (Support: 1253, Confidence: 0.90)
Rule: {81, 41, 66} -> {69, 62} (Support: 1234, Confidence: 0.80)
Rule: {81, 41, 66, 69} -> {62} (Support: 1234, Confidence: 0.89)
Rule: {41, 66, 69, 62} -> {81} (Support: 1234, Confidence: 0.87)
Rule: {81, 41, 66, 62} -> {69} (Support: 1234, Confidence: 0.94)
Rule: {81, 41, 69, 62} -> {66} (Support: 1234, Confidence: 0.82)
Rule: {81, 4, 47} -> {48, 79} (Support: 1132, Confidence: 0.82)
Rule: {48, 4, 47, 79} -> {81} (Support: 1132, Confidence: 0.83)
Rule: {81, 4, 47, 79} -> {48} (Support: 1132, Confidence: 0.93)
Rule: {48, 81, 4, 47} -> {79} (Support: 1132, Confidence: 0.89)
Rule: {51, 60, 38} -> {66, 69} (Support: 1155, Confidence: 0.80)
Rule: {66, 51, 69, 38} -> {60} (Support: 1155, Confidence: 0.82)
Rule: {66, 60, 69, 38} -> {51} (Support: 1155, Confidence: 0.86)
Rule: {66, 51, 60, 38} -> {69} (Support: 1155, Confidence: 0.94)
Rule: {51, 60, 69, 38} -> {66} (Support: 1155, Confidence: 0.87)
Rule: {81, 59, 53} -> {48, 69} (Support: 1328, Confidence: 0.83)
Rule: {48, 81, 53, 69} -> {59} (Support: 1328, Confidence: 0.89)
Rule: {48, 59, 53, 69} -> {81} (Support: 1328, Confidence: 0.84)
Rule: {81, 53, 69, 59} -> {48} (Support: 1328, Confidence: 0.91)
Rule: {48, 81, 59, 53} -> {69} (Support: 1328, Confidence: 0.93)
Rule: {81, 38, 55} -> {69, 62} (Support: 1105, Confidence: 0.85)
